source_id;p2p_scatter_over_mad;small_kurtosis;freq3_harmonics_rel_phase_2;p2p_scatter_2praw;freq_signif_ratio_31;beyond1std;freq1_harmonics_rel_phase_0;freq1_harmonics_rel_phase_1;freq1_harmonics_rel_phase_2;max_slope;freq1_harmonics_amplitude_2;freq1_harmonics_amplitude_3;freq1_harmonics_amplitude_0;freq1_harmonics_amplitude_1;qso_log_chi2nuNULL_chi2nu;freq2_harmonics_freq_0;freq3_harmonics_amplitude_1;percent_difference_flux_percentile;qso_log_chi2_qsonu;flux_percentile_ratio_mid20;freq1_harmonics_rel_phase_3;flux_percentile_ratio_mid80;freq3_harmonics_freq_0;skew;median_buffer_range_percentage;freq_amplitude_ratio_21;fold2P_slope_90percentile;freq_varrat;median_absolute_deviation;flux_percentile_ratio_mid35;freq2_harmonics_amplitude_1;freq2_harmonics_amplitude_0;freq2_harmonics_rel_phase_0;freq2_harmonics_amplitude_2;freq2_harmonics_rel_phase_3;freq2_harmonics_rel_phase_2;freq2_harmonics_rel_phase_1;freq_frequency_ratio_31;freq3_harmonics_amplitude_2;freq_signif_ratio_21;freq2_harmonics_amplitude_3;freq3_harmonics_amplitude_3;freq1_harmonics_freq_0;flux_percentile_ratio_mid65;freq_signif;freq_y_offset;freq_frequency_ratio_21;linear_trend;std;scatter_res_raw;fold2P_slope_10percentile;flux_percentile_ratio_mid50;percent_amplitude;freq3_harmonics_rel_phase_3;freq3_harmonics_rel_phase_0;freq3_harmonics_rel_phase_1;freq3_harmonics_amplitude_0;medperc90_2p_p;amplitude;p2p_scatter_pfold_over_mad;p2p_ssqr_diff_over_var;freq_amplitude_ratio_31;stetson_j;stetson_k;classification
272;1.3667953668;2.64254500308;-1.57862239973;0.597859321502;0.840552113427;0.0;0.0;-1.50416160068;3.06658830052;14.0;0.00250203142867;0.00127468967282;0.43991040178;0.0457536288615;0.306578873374;8.83025412935;0.0181915899462;1.00715665968;5.6829671999;0.191285765886;-1.01928938205;0.745071070189;5.67222568006;1.22761247523;0.382352941176;0.649658392293;2.17035515727;0.000237424891503;0.259;0.345044636122;0.130331931677;0.285791484373;0.0;0.00622905629891;-3.0772844749;-2.49837931094;-1.51715704507;5.82503330437;0.00384428144517;0.941093003628;0.00846303204179;0.000876172863744;0.973767081434;0.604303026025;3.51634431503;-0.00899782830041;9.06813785114;1.20104201834e-05;0.439512221764;0.293098585391;-2.12395013779;0.414781050386;0.722412439647;0.190334115744;0.0;-2.08240860027;0.141357974383;0.912592348129;0.9025;0.617760617761;1.55277046175;0.321333557494;2.92338741433;0.880925178739;popII
273;0.989583333333;-1.34079770171;1.66908996702;0.174998016345;0.719633903104;0.0;0.0;2.76713323316;-0.172577768069;21.0;0.000443956532607;0.000117464889088;0.0724135799627;0.00342266501381;0.35093249131;2.44034997437;0.00180489067575;0.147831207465;1.6191199494;0.355919140784;-2.6345785848;0.927282941677;4.35910235013;0.207380240183;0.142857142857;0.202657734007;0.177210951645;8.57340286134e-07;0.048;0.455548036573;0.00123747428105;0.0146751720266;0.0;0.00029325096735;-0.649518029087;-2.65378083259;3.05865124003;20.4365444606;0.000303211882554;0.830053140569;0.000111732103718;2.93999449009e-05;0.213299384274;0.83278394439;4.24541518929;0.00931935946116;11.4409611761;1.51771917406e-05;0.0602763025829;0.12471935583;-0.124426334356;0.738880475824;0.107927811275;0.945707242897;0.0;-2.72042700415;0.00720496081445;0.829440161587;0.0985;0.375;1.83642973289;0.0994973707716;-0.751565851302;1.13190162836;popII
274;0.767730496454;-1.16472197139;1.69030219414;0.185157757045;0.663632894025;0.0;0.0;2.62803824687;0.952812658084;6.0;0.0205110842357;0.0129002810942;0.38130700441;0.0892896103606;0.142585891921;3.66238625455;0.00121685232753;0.726841427495;4.31487439235;0.323161687347;-1.84891195175;0.955108987397;5.18184942759;0.0639813922844;0.205128205128;0.0664765966276;1.41623926693;2.71143685617e-06;0.282;0.451666811393;0.00451451220458;0.0253479919234;0.0;0.000475398593626;-1.20212924695;-2.248511411;1.92131267931;6.46011097311;0.000538513192505;0.697249966053;0.000340582211974;0.000189969411865;0.802130094848;0.861011969569;4.65821470025;0.045325003305;4.56582576576;3.47129052112e-06;0.296608794745;0.0380386643545;-2.70261282243;0.576390578202;0.448104823051;-0.976944890037;0.0;0.65422700624;0.0170530526192;0.920210697988;0.4725;0.193262411348;1.59545781781;0.0447226314283;2.20648591149;1.07167463083;popII
275;1.16;-1.08993145811;0.0468773194437;0.0781241875218;0.525019186786;0.0;0.0;-3.05067172294;-0.0469400021986;10.0;0.00676740813713;0.0021045047038;0.163978435372;0.0375202497628;-0.0163581857402;3.40717086622;0.00477314492545;0.338416175304;3.31101395841;0.183386399992;0.320020351785;0.890299753663;9.45973508932;-0.0333610388567;0.25;0.0837301808769;0.789002360805;2.05593329939e-06;0.1;0.364184650142;0.000857488895116;0.0137299440537;0.0;0.000245408502105;-0.628663901322;-2.65972798938;-0.460324490693;23.4231810896;0.000652213274356;0.533273436172;5.21964672471e-05;0.000361262731285;0.403862099394;0.645686326643;6.68880085201;-0.00444502845596;8.43647094227;4.43002565736e-06;0.116406343502;0.102125408101;-0.993761500767;0.564989763502;0.222925497626;0.37173544356;0.0;-2.5951166268;0.0134441909752;1.10756925284;0.213;0.25;1.9869322578;0.0819875549161;0.168424762972;1.06447244951;popII
276;0.918439716312;0.202652233616;-2.26499056163;0.177632102264;0.52636025303;0.0;0.0;-1.86543473325;1.11142184824;52.0;0.0204633576073;0.00741176028033;0.483432216521;0.0662520983231;0.390519608392;4.04001850181;0.033370371092;0.873489286414;5.54762932252;0.224194027518;-2.89803213354;0.853808646298;2.75606314582;0.65495961159;0.280898876404;0.204694454496;0.105841910529;6.96833788652e-05;0.282;0.450521566871;0.00932905409461;0.0989558938464;0.0;0.00623328569338;2.01940869338;0.180514888887;-1.34445122343;68.8219859479;0.00727814742481;0.608289121522;0.00020369034514;0.000548705234127;0.0400462600412;0.741554205388;6.96464814439;0.0109641982879;100.883790338;2.94429639749e-06;0.366423678041;0.194381970834;-0.122333912257;0.572387153725;0.643548866574;-0.279120450479;0.0;-1.65483512629;0.0549827129536;1.0612665862;0.7605;0.310283687943;2.15034859501;0.113734068758;2.64760689189;0.969800662533;popII
277;1.07926829268;-1.24820163557;0.737908281257;0.0872088512248;0.668484121809;0.0;0.0;2.84056146193;-0.795566924753;13.0;0.0263000652776;0.00961929457408;0.440710969929;0.156753312895;-0.169740352197;8.4218926071;0.000218023933941;0.980244325664;4.98107241591;0.183389642898;1.20716767266;0.970020931232;4.1749453356;-0.228290427084;0.243243243243;0.0382998140271;1.97215181376;1.18529381766e-06;0.328;0.312503682113;0.00670522603983;0.016879148188;0.0;0.00123067569345;-0.228247478717;1.85094994224;-3.04272285602;4.62643063111;0.000179149001042;0.673719684495;0.000101308699765;4.12953148255e-05;0.902411744278;0.792148640638;4.53732300141;0.0271295030419;9.33264960314;7.33885311711e-06;0.336608552699;0.0197871400965;-4.24024126446;0.580867808471;0.763599633898;1.95811099326;0.0;-2.90011842127;0.012706296041;0.769641465794;0.5315;0.11737804878;2.36977158313;0.0288313586635;2.48726852153;1.05822287008;popII
278;1.58013937282;-0.903913366742;1.34395820929;0.0822954720852;0.673275443866;0.0;0.0;-0.97216078084;-1.73636073782;5.0;0.0652516572067;0.0266971632646;0.489620013845;0.0787171905135;-0.3663031343;6.41013010576;0.00770286222582;1.02010381521;5.83181573625;0.177080113971;2.46803925803;0.918446720111;6.81689994904;0.0757501143583;0.25641025641;0.0732520150332;0.242277173074;6.78182626175e-06;0.287;0.375267898545;0.0042666899572;0.0358656526147;0.0;0.000338376139706;-0.439783740418;-2.34235628454;-2.94996424375;97.6943413729;0.000517392284052;0.752736052264;0.000278949844162;0.00029757240701;0.0697778382375;0.720286243406;4.63322454836;-0.0527601627482;91.8648423006;3.36988368317e-05;0.336818722863;0.0414682960492;-0.182425471923;0.516028911667;0.693557708692;3.10572902456;0.0;2.45409648711;0.027158924299;1.27123830431;0.5475;0.236933797909;2.83499504205;0.0554693916323;2.43796842064;1.05400431108;popII
279;0.674641148325;-0.986221431184;0.239228460003;0.0532641724236;0.424745365613;0.0;0.0;2.83235700401;-0.00899126349036;30.0;0.0217937201979;0.00309097033313;0.316364125496;0.0605208953378;0.415750777115;8.19080291258;0.00071619680518;0.577984241322;3.64460521809;0.318191165721;2.08231223545;0.912103919006;2.76785731138;0.263159601713;0.168316831683;0.0480264787351;6.34076387814;2.62578734882e-06;0.209;0.531921810907;0.00608583815347;0.0151938549457;0.0;0.00177745011503;1.18183603438;0.539999402142;-2.99176568179;3.2702529253;5.51015663467e-05;0.454810152218;0.000361449010037;4.28223241998e-05;0.846374080111;0.810615191098;7.92836794287;0.0580299047986;9.67752097454;-1.70814966116e-06;0.231349439338;0.0796125193897;-4.40882902162;0.701137832796;0.336256929598;-1.41230447925;0.0;-2.48602890015;0.0120003522583;1.17647939631;0.371;0.16985645933;1.48786932864;0.0379320892958;1.56259391037;1.07535271324;popII
280;1.7399103139;-0.904337990461;0.489109653862;0.0755163633899;0.795647245466;0.0;0.0;-1.63661950106;-0.782637253756;17.0;0.0358679947617;0.0253709264572;0.528906873805;0.0490536458058;-0.315963755912;4.48234040907;0.001863543589;0.8942401943;6.09503740373;0.376360358357;2.8554388018;0.964253022746;8.58857583947;0.250974799474;0.105263157895;0.0691558941998;0.217680786614;3.63547425808e-06;0.3345;0.602332655901;0.00481446686742;0.0365770278065;0.0;0.00130841239566;0.0426920573032;-2.72517456669;-2.1578540559;147.043709058;0.000837717125283;0.757300605437;0.00036275728168;0.000276734473654;0.0584083188223;0.824185800208;4.5961540536;0.0191102916711;76.7414727807;-1.80009145369e-05;0.369119555886;0.0273537984393;-0.19296910098;0.683253049049;0.507301044163;1.2693072599;0.0;-0.0838826323822;0.0240200802071;1.20943906028;0.556;0.149476831091;3.02575479342;0.0454145737118;3.15923704618;1.03161174925;popII
301;1.08074534161;-1.39489138766;2.46716500944;0.104545175126;0.716815000332;0.0;0.0;-2.92072565567;-1.42159782738;6.0;0.0264115511312;0.0277198247727;0.20119579486;0.035207075002;0.0718924604653;5.0682150818;0.00370380584495;0.416470117194;3.73219354037;0.273532809431;1.76831584989;0.952198333042;1.37114364899;-0.0671397520724;0.184210526316;0.0744098081669;0.410127648218;8.58752495256e-07;0.161;0.439476728302;0.00343069003392;0.0149709404995;0.0;0.000642286757607;2.58318130439;2.22502653677;-0.175446099992;2.89395544651;0.000777273354294;0.761582984413;0.000300395728253;0.000173653277205;0.473795700845;0.851238966027;4.57135538573;-0.0129602840163;10.6970474252;-8.53101163167e-06;0.160561954629;0.0315898013308;-0.754307518417;0.690520466128;0.246809205156;-2.6239607328;0.0;1.50102163631;0.0103781545999;2.7748980867;0.239;0.130434782609;2.02946175718;0.0515823633746;0.802544554419;1.10506702502;popII
302;2.7265625;-0.670921115402;-0.372847548249;0.177284867195;0.756523592911;0.0;0.0;-0.228885136475;-0.970957242081;3.0;0.037356056063;0.017574923618;0.380633007732;0.0336553447197;-0.363415156765;2.15759818161;0.00703235409952;0.589735548036;5.20601742932;0.150415049032;-2.45442846028;0.876035248986;1.47237591231;0.564952269348;0.30303030303;0.0767084624275;0.118274449251;2.74662170505e-06;0.128;0.52210491009;0.00874220283113;0.0291977727723;0.0;0.000671734623466;2.38127589158;-0.517191520259;-0.550576716463;21.8703521542;0.000902673080852;0.756706783477;0.000620361997242;0.000139438388061;0.067322917433;0.810152858619;4.21455763747;0.0810085815463;32.0484949833;-1.84652736141e-05;0.28192284469;0.048477476378;-0.153557364913;0.75579093229;0.459992240933;1.85940874365;0.0;-0.97979299568;0.0166188860874;1.32194092025;0.4245;0.23828125;2.34542306118;0.0436611795345;1.78899578271;0.921246820699;popII
303;1.0625;-0.975626418083;2.7089542498;0.192876436284;0.634738821024;0.0;0.0;-2.01386643727;2.12566413105;8.0;0.00436335376959;0.00118896476234;0.0773532562169;0.00958475769701;0.113277462413;6.03232719858;0.00384364547785;0.159619600685;1.5152819651;0.224338617612;2.68625488974;0.872144053157;0.0688142766144;0.288193936062;0.202702702703;0.206826409153;0.119001197019;1.34016117893e-06;0.048;0.363073679118;0.0073233355203;0.0159986962196;0.0;0.00159475000405;-0.194855081038;-3.00620764807;1.24470292122;0.501654401794;0.000272360577921;0.674624916814;0.00104527287364;0.000224311285983;0.137174669191;0.713321687126;6.31595695434;0.00206647453119;43.9755184696;2.80268340493e-06;0.0570008409841;0.196841247848;-0.124838413292;0.525165492243;0.105047470235;-2.56364605221;0.0;0.365094277665;0.00971337425531;1.04667531922;0.1005;0.375;1.87465007082;0.125571627238;-0.762313694304;1.07362660133;popII
304;1.26315789474;-0.0260953857523;-0.111814492513;0.960518549607;0.810284159903;0.0;0.0;-1.88274613391;2.380580885;70.0;0.00784696000801;0.0027947607852;0.112502628416;0.0191049357667;1.07821163939;2.03175761124;0.00176939521338;0.375548044636;2.99414074646;0.151894357299;1.93758753188;0.790894213;1.63422482846;0.345248286239;0.421686746988;0.555559756078;0.0694538613953;3.32158050428e-05;0.076;0.24425034907;0.00363726395128;0.062501932801;0.0;0.00111025080441;-1.8590126412;-0.0755211805522;-0.422138655288;57.2208423795;0.000586826417283;0.863216062889;0.000498691198113;0.00015299724235;0.0285599575347;0.488873005291;4.84841394854;0.000211319675213;71.1400781589;6.61702661549e-06;0.12181539305;0.629491519322;-0.0925222169189;0.363089988061;0.302566786137;2.345440426;0.0;-2.12190498952;0.0455238937851;1.07994486777;0.2945;0.901315789474;1.23365670655;0.404647379585;0.00217404433809;0.982859490053;popII
305;1.87605633803;-1.31350370127;-2.04862159411;0.110599727788;0.750759904767;0.0;0.0;2.48436071517;0.811496030673;34.0;0.019424908925;0.0105153565242;0.432575024651;0.0998500812494;-0.177522753252;8.23011000846;0.00235377724218;0.835471605988;4.38449268764;0.174598898061;2.78759540751;0.845315810574;8.73022126482;-0.347644492342;0.315789473684;0.0398168942224;2.42733779726;1.28399372623e-06;0.1775;0.349440801566;0.00155004664046;0.0172237939998;0.0;0.000249628329432;2.97311480178;-1.99848277227;0.0554019931445;10.7956296456;0.000595081987262;0.685892294458;0.000144645095351;0.000124682896258;0.808681063673;0.717336638694;4.59975820952;0.00676689071394;10.1772013445;8.53500643288e-06;0.264431912124;0.0405318838913;-2.3660767948;0.571929845291;0.741004926353;0.103131219916;0.0;1.65695337674;0.0150626418367;1.09611919556;0.455;0.208450704225;2.75634314799;0.0348208772545;1.6651282294;1.00403838696;popII
306;1.0737704918;-0.210702479683;-1.4850936797;0.29808627313;0.81869268558;0.0;0.0;-2.29015559977;1.40281468349;17.0;0.0400564156841;0.0039353231908;0.403910563309;0.116591086227;0.121479384083;1.65489109422;0.00321789095313;0.783145591248;5.37768147264;0.287380573195;-2.77973810868;0.86133546336;1.56599500956;0.539609470964;0.205882352941;0.229576284464;0.117777640059;4.20232388602e-05;0.244;0.454397412697;0.00723311560996;0.0927282863802;0.0;0.000965500731304;1.51230734325;2.84830425032;2.03055165172;51.6305151054;0.00047023287333;0.844318298901;0.000405399561721;0.000373041515535;0.030330803525;0.732536287256;4.03095135137;-0.014917733663;54.5613996957;-9.5019599801e-05;0.32412383895;0.126282415721;-0.180423127503;0.635394951715;0.537446456992;-0.520059331501;0.0;0.564347319726;0.0607208284818;0.966196285155;0.628;0.368852459016;1.72135036257;0.15033236067;2.40198822033;1.02184405124;popII
307;1.41233766234;-0.839474287837;2.15902696011;0.0894393433357;0.557940187417;0.0;0.0;-1.05148721045;-1.34562555963;23.0;0.0162571473348;0.00574729650297;0.451085194609;0.0533136593645;-0.152070562421;1.06928340864;0.0160587786751;0.814729494287;5.64513862814;0.371605878447;-2.03837082381;0.9657992239;8.06485918336;0.227806118515;0.139240506329;0.160330978974;0.200073447468;3.63308828612e-05;0.308;0.553095955531;0.00229063118206;0.0723229308521;0.0;0.00155946680303;-1.33265158626;1.70519856405;2.61864269955;120.275663892;0.00337288242164;0.610479620247;0.000597263961813;0.00131647148325;0.0670531254817;0.826910729165;6.73213174303;-0.0145018514384;15.9468093539;3.44608996646e-06;0.359587522515;0.151317875406;-0.171798430981;0.717398418846;0.491372309694;-2.15124198427;0.0;-1.98516094969;0.0587995747575;0.819994660708;0.572;0.26461038961;2.33739832573;0.130351373666;2.98315935889;1.05288860496;popII
308;1.18831168831;-0.524762648364;-0.362626736143;0.1350827076;0.427551987765;0.0;0.0;-0.533801226261;-2.66413635303;30.0;0.00931044344532;0.00315387658274;0.284969755893;0.0412206982292;0.128676015038;0.0765114046206;0.00623207605392;0.592039258665;4.76144462018;0.232301592359;2.60829305381;0.831230595883;0.0968359781932;0.399572112263;0.231404958678;0.137644953317;0.17213253403;1.5408666334e-05;0.154;0.32892042052;0.00511661827685;0.0392246487465;0.0;0.00091960576303;-0.951662504674;-1.20860994814;-2.40184849196;1.24978950323;0.000783423182543;0.531597476424;0.000165041946568;0.000104063184034;0.0774818302947;0.668537592704;8.41537217758;0.0163637953256;0.987475442043;-3.16330466954e-06;0.206433516667;0.19716416497;-0.181985392955;0.481625377324;0.360265164517;2.19645527603;0.0;0.547481769457;0.0277621701928;0.978616101472;0.3935;0.334415584416;1.77453210322;0.0974214618174;1.13988622921;1.04558998521;popII
309;1.37861271676;-0.35950171039;0.444366895309;0.557078267602;0.941316868419;0.0;0.0;-2.3263572809;-1.9049718857;14.0;0.00264116255024;0.00570098504383;0.331980491098;0.0520714583491;0.175222463604;0.0158311392576;0.00549842636718;0.7412196969;4.97921775808;0.123306713576;2.96213547766;0.806823582036;9.38173542591;0.705276416997;0.407407407407;0.396447650768;0.045029369917;7.99940012563e-05;0.173;0.20187763333;0.0367465799302;0.131612885797;0.0;0.00575652797998;-0.286351386561;1.27271309476;2.65414507059;412.037268933;0.00337517558785;0.907344366956;0.004690709749;0.00107274376237;0.0227691428259;0.631811027072;3.23680504217;0.017797448905;0.695289206917;0.000122372476198;0.278350776911;0.208806080408;-0.138952028961;0.495673971145;0.465435640603;0.340314651556;0.0;0.962425652099;0.093328650385;1.15722118724;0.5115;1.00867052023;2.01594123043;0.281126912236;1.59885753659;0.937947393129;popII
310;1.29020979021;-1.36337256484;-2.29836107277;0.124214273715;0.621670170115;0.0;0.0;2.75002947869;2.22932636547;13.0;0.0288810827411;0.0198019638779;0.306095331334;0.0520035709307;0.336425550329;5.24819470655;0.000486569995292;0.700028944791;3.43744896681;0.158400175258;-1.11091858387;0.902932647612;6.93962590569;-0.519432966318;0.292682926829;0.0543736685802;2.71024131966;1.28314124711e-06;0.143;0.263474744895;0.00124114516444;0.0166435260999;0.0;3.35964646588e-05;0.699214101078;2.05112119717;-0.671557678234;9.67082475364;0.000337409284378;0.661780336569;0.000150784544339;6.47203458895e-05;0.71758366866;0.730593541955;4.79650824107;-0.0366470585724;7.31370422121;-2.7098512718e-05;0.224780911246;0.0468351428687;-1.81871129338;0.519606037902;0.62031704274;-3.02028768672;0.0;2.78432147345;0.0119814440053;1.01709501123;0.3865;0.27972027972;1.73480941203;0.0391428511931;1.24506747828;0.992359387464;popII
311;1.10472972973;-1.3498295545;-2.84513283148;0.0266326380903;0.498290896333;0.0;0.0;2.70486252247;-0.647623300041;12.0;0.0419231367581;0.00992312385442;0.433847954973;0.119454399522;-0.0741002133968;1.75686177915;0.00221457069727;0.989326476343;4.99829028898;0.259444809288;0.545026100242;0.908778501847;6.04156885493;-0.282028891772;0.166666666667;0.0340396503592;1.58039209014;2.46968786275e-06;0.296;0.392362754085;0.000626048957317;0.0147680326963;0.0;0.000153892462363;-1.49224777514;-2.93208254209;-0.319448335355;7.64872987746;0.000420868651848;0.490785484159;8.28963055583e-05;0.000461995511624;0.789878705578;0.757737697643;7.48508956004;0.0197836580536;2.22421716998;-2.19382276118e-06;0.33138206587;0.0491273807661;-3.45344768159;0.575890788206;0.766851298454;2.31558295283;0.0;-3.01716174951;0.0155555138072;1.08903098608;0.536;0.0945945945946;2.0998465893;0.0358547588593;2.61501742582;1.06812228316;popII
312;1.36059479554;-0.590176285402;0.418674085111;0.201364777392;0.705498020071;0.0;0.0;-2.48991727398;-2.89673823694;34.0;0.00160186495003;0.001035091352;0.227024545081;0.033573662633;0.373632310979;1.9887584386;0.00359075379105;0.511234868414;4.12465645849;0.254099823824;1.9703244001;0.889611870985;6.02900754132;0.513201302847;0.20652173913;0.330988670776;0.0402808604764;3.46367486926e-05;0.1345;0.3650772505;0.0143040438182;0.0751425524099;0.0;0.00148519687296;-1.68465255557;-1.40993946035;-0.489096729995;215.527139321;0.00046910721721;0.693514710311;0.000646806707063;0.000284014640477;0.0279733102769;0.608807826318;6.85034484039;-0.00875350675329;71.0948550212;3.39297022773e-06;0.187718269616;0.271497058812;-0.0614091650874;0.494761560686;0.339002221346;3.01594662258;0.0;0.216361242948;0.0511095747723;0.929288400084;0.3525;0.565055762082;1.74828913314;0.225127969111;0.915710424346;1.03367248769;popII
313;2.12943632568;-0.87637017464;-0.581960143746;0.101087538934;0.731665915018;0.0;0.0;-1.75844580252;-1.04382036115;5.0;0.0599994468769;0.0311314838125;0.499794233508;0.0850248152721;-0.197220185957;0.57560736495;0.000708726975976;0.788048678323;5.70776826988;0.404743107535;2.35055427949;0.899370998766;4.55645215703;0.42422228759;0.09375;0.0487965977959;0.280534881247;2.28373751208e-06;0.2395;0.574109733366;0.0010729296336;0.0243882581932;0.0;0.0003010189353;-2.94402304981;-2.51960949024;1.8187403888;57.8542730393;0.000420679320891;0.754437716149;3.62536643342e-05;3.90555623128e-05;0.0787574005802;0.773295038786;4.14695227865;0.0310517444806;7.30861304093;3.67440572738e-05;0.354775499821;0.0375685777755;-0.284090159608;0.682643724745;0.501804271043;2.59378912202;0.0;2.92862298123;0.0153044572248;1.06640587519;0.5405;0.292275574113;2.65942541556;0.0306215162135;2.80526789819;0.975465232135;popII
314;1.7783933518;-0.850876335378;-0.746781790706;0.0805616673796;0.802165296122;0.0;0.0;-0.626802655701;-2.2197984135;5.0;0.0287669078206;0.0122105052274;0.308117650717;0.0359906093644;-0.440625163726;1.07452254558;0.00825992705828;0.608298955359;4.90011234007;0.317988729933;-2.38743699194;0.8097376742;0.92452696415;0.163074333884;0.105263157895;0.0896628411232;0.155503044718;3.81386744336e-06;0.1805;0.445420140075;0.0022501453488;0.0276267039635;0.0;0.00020986807998;0.997717675346;1.66894827212;-0.38209147375;12.114554558;0.00280792425122;0.745152666643;0.000105029883792;0.000820151593997;0.0763153906916;0.665406792192;4.54881052512;0.0213733655178;14.0800241713;9.12754174719e-06;0.217417701818;0.0576321774302;-0.115520315187;0.532531916606;0.330423812824;1.50334200873;0.0;-2.84574031882;0.0217179929887;1.29423329029;0.3725;0.282548476454;2.90182786989;0.0704860397907;1.48566348275;1.11056818432;popII
315;0.974789915966;-1.06823430262;-0.123933754321;0.350098387618;0.814542433179;0.0;0.0;1.07606084734;-1.50395054258;14.0;0.00131148308796;0.000163569349253;0.0754006694845;0.00721416180992;0.0426285844653;4.87604036978;0.00143759187528;0.182614147067;1.85633253712;0.225831293604;-0.94495451922;0.890957848522;9.15381626621;-0.067263484681;0.222222222222;0.475157803587;0.114772250066;3.23810533237e-06;0.0595;0.367825930732;0.00768922888021;0.0358272165012;0.0;0.00139008930639;-2.13868961287;-2.24416419392;-3.1000594194;28.2019010094;7.38517152781e-05;0.902641602978;0.000482852270039;4.57221764482e-05;0.324581533108;0.724973855744;3.91665132925;0.00977825344889;15.0225440218;-1.38979899477e-06;0.0661803733821;0.129421221745;-0.168688562314;0.578298718996;0.109569556406;2.68000114914;0.0;0.20369617984;0.0162011644321;0.755196231018;0.117;0.55462184874;1.77692000979;0.21486764697;-0.607687278218;1.06716878612;popII
316;1.15151515152;-0.637034241252;1.14162441918;0.212537371108;0.576747228515;0.0;0.0;-2.21031353266;1.95281923992;40.0;0.00038767817311;8.77861541455e-05;0.0593806087158;0.00588290608907;0.811452580377;0.158697906682;0.000645946656927;0.122771875368;1.54160204388;0.222798293627;0.136439491314;0.888764879998;6.4411547483;0.471949929731;0.30985915493;0.205727334003;0.072458070653;7.78320021057e-07;0.033;0.408230330508;0.000918699039522;0.0122162143226;0.0;0.000487231646026;0.615790122605;-2.46541704928;-1.63830510564;40.4631439457;0.000295267493855;0.661446326097;0.00012074563834;4.40003757697e-05;0.159185721133;0.714649485756;6.25187197174;0.00590392759513;0.996935564022;-3.59693381806e-06;0.0466674535409;0.143463560215;-0.114635767924;0.550199749615;0.113660712672;2.65633781284;0.0;2.07548120254;0.00804192785455;0.982167776416;0.0905;0.545454545454;1.29010518123;0.135430202358;-0.853198568022;1.08218445244;popII
317;0.764150943396;-0.845046949942;-2.28287495742;0.195343142918;0.57388783334;0.0;0.0;-0.527067125285;-0.877426808912;75.0;0.00533924280038;0.0020768599812;0.167426895006;0.0244651173801;0.806403422825;1.08813085588;0.0114968235447;0.334122499352;3.19053846779;0.311196090179;-2.45959126735;0.892989635216;0.516455645595;0.347070969996;0.127450980392;0.230580996625;0.119517080393;7.31385192426e-06;0.106;0.471599440986;0.00394630361389;0.0386054603124;0.0;0.000598356346401;0.261666040001;-2.79073414061;-1.30229347135;5.79488173711;0.0027068233095;0.702865305541;0.000591500501376;9.55302631038e-05;0.0891227239873;0.678446050525;7.53029408428;0.0165034566283;12.2093536553;-2.3046025196e-06;0.125632857022;0.15607102425;-0.112145838267;0.597484515093;0.215848459472;1.32086497894;0.0;0.064879719011;0.0232323576789;1.00627976718;0.221;0.283018867925;1.60170677953;0.138761204871;0.284757487505;1.09336692534;popII
318;0.641129032258;0.180765600269;-1.92279419394;1.19439697627;0.732177207691;0.0;0.0;-1.82372556975;1.66080496209;56.0;0.00593392186669;0.00234759843667;0.20262942765;0.0173421603134;1.60657187837;0.0217051404167;0.0307199186931;0.584681740638;3.91336224802;0.137780406476;2.18827230623;0.782341854115;0.105442812052;0.00980357973594;0.436893203883;0.639099970566;1.77668237501;8.43596592744e-05;0.124;0.267098590818;0.0312315279514;0.129500461247;0.0;0.0121306350643;-0.244105697332;-0.956031334119;1.21030796027;0.102943923779;0.00169494029972;0.926929473718;0.00101796610157;0.0011113575601;1.02427426682;0.522502469897;5.97885621622;0.00887326244327;0.0211907504852;-4.60873960499e-06;0.201123683756;0.472047154384;-3.02393632524;0.403364060592;0.638324779629;-2.53607751355;0.0;1.48154825562;0.0605403318212;1.00848755995;0.524;1.21370967742;0.974939962835;0.298773640746;0.872880395335;0.977009830979;popII
319;1.66417910448;-0.94324583;2.85374619577;0.0841228005509;0.626831926255;0.0;0.0;-3.09382726263;-0.645551662575;7.0;0.0776364004145;0.0880492559363;0.43615846223;0.126925665376;-0.181267369904;4.94832479334;0.00205685335274;1.06830247189;5.03368050371;0.210421300218;2.13641345234;0.831274221458;4.59473682688;-0.0663014915312;0.19512195122;0.0510538708954;1.9481836505;2.4046025805e-06;0.335;0.367569562353;0.00139097028659;0.0222675778206;0.0;0.000686697929722;1.17047166043;1.39613606782;0.657832679811;9.66869128492;0.00013063773709;0.626606777042;0.000102650515466;0.000233355434712;0.475218071555;0.665576816886;4.75982048979;0.0764278019365;10.41274541;1.20497301984e-05;0.351311327768;0.0215620432621;-2.03169820858;0.574709850855;0.742609189826;-2.39450278048;0.0;-0.0674251471397;0.0171448169287;4.03099749995;0.5645;0.14328358209;2.90708613137;0.0393086880422;2.75944839189;1.08776569528;popII
