features.source_id;features.p2p_scatter_over_mad;features.small_kurtosis;features.n_points;features.freq3_harmonics_rel_phase_2;features.p2p_scatter_2praw;features.freq_signif_ratio_31;features.beyond1std;features.freq1_harmonics_rel_phase_0;features.freq1_harmonics_rel_phase_1;features.freq1_harmonics_rel_phase_2;features.max_slope;features.freq1_harmonics_amplitude_2;features.freq1_harmonics_amplitude_3;features.freq1_harmonics_amplitude_0;features.freq1_harmonics_amplitude_1;features.qso_log_chi2nuNULL_chi2nu;features.freq2_harmonics_freq_0;features.freq3_harmonics_amplitude_1;features.percent_difference_flux_percentile;features.qso_log_chi2_qsonu;features.flux_percentile_ratio_mid20;features.freq1_harmonics_rel_phase_3;features.flux_percentile_ratio_mid80;features.freq3_harmonics_freq_0;features.min;features.skew;features.median_buffer_range_percentage;features.freq_amplitude_ratio_21;features.fold2P_slope_90percentile;features.freq_varrat;features.median_absolute_deviation;features.flux_percentile_ratio_mid35;features.freq2_harmonics_amplitude_1;features.freq2_harmonics_amplitude_0;features.freq2_harmonics_rel_phase_0;features.freq2_harmonics_amplitude_2;features.freq2_harmonics_rel_phase_3;features.freq2_harmonics_rel_phase_2;features.freq2_harmonics_rel_phase_1;features.freq_frequency_ratio_31;features.freq3_harmonics_amplitude_2;features.freq_signif_ratio_21;features.freq2_harmonics_amplitude_3;features.freq3_harmonics_amplitude_3;features.freq1_harmonics_freq_0;features.flux_percentile_ratio_mid65;features.freq_signif;features.freq_y_offset;features.freq_frequency_ratio_21;features.linear_trend;features.std;features.scatter_res_raw;features.max;features.weighted_average;features.fold2P_slope_10percentile;features.median;features.flux_percentile_ratio_mid50;features.percent_amplitude;features.freq3_harmonics_rel_phase_3;features.freq3_harmonics_rel_phase_0;features.freq3_harmonics_rel_phase_1;features.freq3_harmonics_amplitude_0;features.medperc90_2p_p;features.amplitude;features.p2p_scatter_pfold_over_mad;features.p2p_ssqr_diff_over_var;features.freq_amplitude_ratio_31;features.stetson_j;features.stetson_k;sources.xml_filename;sources.original_source_id;sources.noisification;sources.noise_args;sources.true_period;sources.classification;sources.survey;sources.c1;sources.c2;sources.e1;sources.e2
1757;1.68160377358;2.51788429504;17.0;0.799815010755;1.46701052204;0.993949508366;0.0;0.0;2.21218505838;-2.65300658608;10.0;0.0119730217511;0.00794867387592;0.971682582556;0.0326241733561;0.189911886159;9.9881158992;0.00481157706574;1.15488897443;6.09829712454;0.134903352;-1.26062558896;0.815895674008;0.491315773414;15.988;1.11335862901;0.411764705882;0.258650959193;18.0655774465;0.000141968524646;0.212;0.228163298445;0.0275150575693;0.25132663201;0.0;0.00245803250516;1.83456506073;1.7721904856;-1.57601691117;0.137312920474;0.0003635348485;1.02147314619;0.00118102061922;8.97152964505e-05;3.57807387475;0.664910673461;2.4963670482;0.23049017254;2.79147839001;-0.00139670589197;0.49989927013;0.168550798326;17.793;16.44145972;-43.8133991733;16.475;0.317284425789;0.702970215598;0.0809033480473;0.0;-0.622369329857;0.0827585805308;1.14675211172;0.9025;1.47641509434;1.42273118837;0.0851703859023;3.29903558823;0.877886830702;../data/OGLEIII/populationII-cepheid/OGLE-LMC-T2CEP-198.dat;272;cadence_noisify;[17,'first',4];None;popII;ogle;None;None;None;None
1758;1.51650943396;3.40480638554;17.0;0.841373267476;0.603919412404;1.05985820656;0.0;0.0;-1.12066173076;-1.64431774604;6.0;0.0109498443866;0.00394577824484;0.7900278201;0.0948313803552;0.184002144842;4.15127333853;0.0069727909383;1.15488897443;5.93663204031;0.134903352;-1.51808491171;0.810609223461;7.9442562471;15.988;1.29605152982;0.352941176471;0.328077322374;18.9788911442;0.000149219796377;0.212;0.268848320501;0.00888358972055;0.25919021182;0.0;0.0123665397899;1.61628900764;2.3401503353;1.6352047902;2.15851748552;0.00115513386419;1.03220701068;0.000746641652747;0.000401916867139;3.68042246607;0.421759050303;2.45552538224;0.115710103095;1.12793391976;-0.000136202012435;0.486722624803;0.11669141615;17.793;16.4182163619;-14.0324183483;16.475;0.329966377655;0.702970215598;1.13267485201;0.0;-2.02567368309;0.105854755349;1.11956878402;0.9025;1.44575471698;1.23698910509;0.133988642748;3.0869833524;0.853454845744;../data/OGLEIII/populationII-cepheid/OGLE-LMC-T2CEP-198.dat;272;cadence_noisify;[17,'first',8];None;popII;ogle;None;None;None;None
1759;1.73255813953;3.74009259985;17.0;2.62709215562;0.593560371795;1.03362468624;0.0;0.0;-0.41323164724;-0.740625723737;2.0;0.011191927834;0.00599607421708;0.514528698126;0.0996374975873;0.0497741977862;4.95312871619;0.0217311636545;1.03579945699;5.98531745016;0.150413666262;-2.9292182104;0.756862309412;6.76732658546;16.088;1.41119018276;0.352941176471;0.359934252819;9.01600185127;0.000100062588606;0.215;0.289017020455;0.00529615894955;0.185196502514;0.0;0.00289157652629;-2.89250002041;-2.60571095007;-2.68311616629;4.75487934877;0.00285599328817;0.996451519695;0.000131204997044;0.00138892592163;1.42323833878;0.481127557369;2.5098008446;0.154417509872;3.4801821882;-0.00061884171033;0.467876813705;0.126791763135;17.793;16.4508456518;-77.1469755931;16.475;0.382668867381;0.702970215598;-2.36457621424;0.0;0.456316366997;0.101858806722;0.943514879289;0.8525;1.10930232558;1.52664692155;0.197965258485;2.93696376455;0.830180826211;../data/OGLEIII/populationII-cepheid/OGLE-LMC-T2CEP-198.dat;272;cadence_noisify;[17,'first',12];None;popII;ogle;None;None;None;None
1760;1.55857740586;1.83109921696;17.0;-1.83117819373;0.290027832031;1.02372802949;0.0;0.0;-1.24802354416;-2.87572299336;12.0;0.0870058214573;0.0312264777662;0.448744121002;0.163825523744;0.209322082702;4.62398326379;0.00667218299196;0.773718420834;5.05932132875;0.284721463916;1.00117265112;0.786801114086;1.21434771391;16.14;0.868293742707;0.176470588235;0.164092115046;0.0495259831513;1.19345555883e-05;0.239;0.492772320666;0.00959821756028;0.0736353719298;0.0;0.000683881488556;2.08869845485;2.9271056512;-0.170883557473;46.667896679;0.00120986023154;0.938882526285;0.000726401788942;0.000895620464371;0.0260210508793;0.633800412471;2.61258716218;0.00957569683346;177.701634159;-0.000116309327487;0.328242177874;0.0256013437501;17.371;16.4388385075;-0.0552421050819;16.475;0.560078927287;0.561873017978;-2.33612293831;0.0;-0.321200923342;0.0394630876862;1.94694997266;0.6155;0.65690376569;2.37602603095;0.0879411803726;2.37519209399;0.982605205181;../data/OGLEIII/populationII-cepheid/OGLE-LMC-T2CEP-198.dat;272;cadence_noisify;[17,'first',17];None;popII;ogle;None;None;None;None
1781;1.28315412186;-1.09914651721;18.0;-2.42328591005;0.239358866494;0.942630508095;0.0;0.0;2.80520543033;-1.10201134019;13.0;0.0293021007236;0.0108888157703;0.433982931074;0.146488449167;-0.136644000641;5.28199376653;0.000608579696224;0.865771124792;4.88774533767;0.141211809864;1.55848030081;0.93787308579;3.12775160098;17.936;-0.101174338312;0.222222222222;0.0604435624724;1.77268728139;9.41556669546e-07;0.279;0.388787289429;0.00288856182459;0.0262314744063;0.0;0.00100937233226;1.18049061609;0.015970672736;2.97311972399;3.46595442858;0.000126789901713;0.924655537202;5.52556117845e-05;5.90198267573e-05;0.902421444203;0.851804327436;2.87091895468;0.102391805208;5.8531341431;1.95510739111e-05;0.310055829302;0.00641208103583;18.896;18.3134139696;-2.74867128538;18.4585;0.562881100504;0.618080037643;-2.35851033129;0.0;-2.85081101871;0.00967541533229;6.11717013798;0.48;0.351254480287;2.80290904409;0.022294460541;2.23748232475;1.0505969349;../data/OGLEIII/populationII-cepheid/OGLE-LMC-T2CEP-020.dat;277;cadence_noisify;[18,'first',0];None;popII;ogle;None;None;None;None
1782;1.85487528345;-0.636634490036;18.0;-0.670877969554;0.22983852254;0.90313777419;0.0;0.0;2.88725947295;-1.03875619804;9.0;0.0235603354776;0.00886330278029;0.439205990205;0.147412649626;-0.322724907909;9.88419571704;0.000927772713594;0.890916060769;5.08982740252;0.0902230719789;1.08273792047;0.913193150749;9.33560668135;17.936;-0.0718916765345;0.388888888889;0.0489375666089;1.70054650456;1.00493387129e-06;0.2205;0.21834131704;0.000755715971575;0.0214936724007;0.0;0.00029617991817;1.52749709516;-0.641332397663;0.251167218035;10.3448817917;0.000127906545631;0.921337378587;0.00017170231306;0.000109315768253;0.902437250547;0.832139131618;2.86945598458;0.0958474712005;10.9527789451;2.6008200612e-05;0.309238815581;0.0157500767579;18.999;18.3109355681;-2.27601153117;18.4645;0.411210987855;0.627046631175;1.56650105409;0.0;0.91528123775;0.0110641886616;4.78066566763;0.5315;0.444444444444;3.28701411255;0.0251913428058;1.94016019796;0.994339101661;../data/OGLEIII/populationII-cepheid/OGLE-LMC-T2CEP-020.dat;277;cadence_noisify;[18,'first',4];None;popII;ogle;None;None;None;None
1783;1.30656934307;-1.12766482479;18.0;-2.08104255933;0.329618870806;0.870915097225;0.0;0.0;2.78989605614;-1.50037511111;4.0;0.014223527316;0.00214999983741;0.447075638565;0.139875206957;-0.179708059476;3.04977075475;0.000858974210364;0.987962305329;5.01543551709;0.177772758033;1.56078840175;0.960593336443;3.14780231248;17.936;-0.315525072827;0.333333333333;0.0619760750257;2.45150127523;2.01996122052e-06;0.274;0.263890651916;0.00191260836587;0.0277079933178;0.0;0.000532066601356;2.06835574836;2.81696048139;0.871929633419;3.48828560803;0.000344476424571;0.904558505444;0.000130415721388;0.000158890816408;0.902392368686;0.631039492825;2.86312979402;0.00216152871985;3.37965042767;1.37950064062e-05;0.332765428263;0.0261098186749;18.999;18.3792054149;-2.92580435318;18.5365;0.465614471735;0.738601299907;1.33724369387;0.0;1.05477280463;0.0144425066304;1.41204109032;0.5315;0.295620437956;2.28936886696;0.0323043918849;2.4506557387;1.04415014828;../data/OGLEIII/populationII-cepheid/OGLE-LMC-T2CEP-020.dat;277;cadence_noisify;[18,'first',9];None;popII;ogle;None;None;None;None
1784;1.15673289183;-1.29567558544;18.0;-2.46921028708;0.32853530951;0.887426504675;0.0;0.0;2.74945715686;-1.11009238136;14.0;0.01367843961;0.00651901048166;0.458238284191;0.136002715498;-0.368331376707;4.05019707436;0.000519283982184;1.05432079822;4.93306489587;0.215019863441;1.3018130064;0.727967303981;7.33020299833;17.972;-0.655268082063;0.166666666667;0.0468222336055;2.30094881904;8.87206172521e-07;0.2265;0.305577201003;0.00268394832134;0.0214557399894;0.0;0.000208607592065;-0.292721031782;0.667715734693;-0.776788338545;8.12294816664;0.000217394041219;0.838071005294;0.000335492863749;8.48868018676e-05;0.902406718342;0.422041544283;2.87451560238;-0.0830751986489;4.48821688938;-5.80125432949e-05;0.3095503908;0.0147824083107;18.999;18.4447365137;-3.1076674006;18.633;0.394438827143;0.838230636884;2.36132590183;0.0;0.0124410366382;0.0117856741166;2.52156139369;0.5135;0.225165562914;2.39088013715;0.0257195317877;2.35159696671;1.03598349194;../data/OGLEIII/populationII-cepheid/OGLE-LMC-T2CEP-020.dat;277;cadence_noisify;[18,'first',14];None;popII;ogle;None;None;None;None
1785;0.931596091205;-1.48878738644;18.0;-0.553044114633;0.327680591726;0.90231643327;0.0;0.0;2.77908756126;-0.790491569198;9.0;0.0235520753014;0.00382525924388;0.4533796944;0.14227091675;-0.242618083024;5.70803359151;0.000978844456217;1.02067390561;4.94629468545;0.154540229631;2.70137894113;0.887140344496;5.53221940708;17.972;-0.422807641753;0.222222222222;0.0537452266794;1.98906164691;1.1945009227e-06;0.307;0.355949220779;0.00102291741121;0.0243669944474;0.0;0.000650634395086;-2.96783312761;-2.57574802648;-0.0394887586084;6.13021944529;0.000289587666005;0.954703366891;0.000149574523341;0.000118734076673;0.902450467957;0.70160897742;2.87232268975;-0.0415379111888;6.32503809814;5.92099929057e-05;0.335964761527;0.00830132218742;18.962;18.4249904382;-2.26202609546;18.615;0.598334914159;0.80800655211;-2.85584111876;0.0;-1.91913801636;0.00835904410676;3.58216190239;0.495;0.166123778502;2.01736688287;0.0184371823662;2.59780672109;1.03979118306;../data/OGLEIII/populationII-cepheid/OGLE-LMC-T2CEP-020.dat;277;cadence_noisify;[18,'first',19];None;popII;ogle;None;None;None;None
1786;2.05676855895;-0.840670568889;19.0;-0.656823612388;0.232317719401;0.923823408558;0.0;0.0;-0.796491185031;-1.74790515378;5.0;0.0465310130093;0.0120000426574;0.49010412044;0.0929666169742;-0.282528773321;0.14649207517;0.0085485066377;0.942578355349;5.96253129917;0.179767745054;1.98426048794;0.95069793373;7.03217666268;16.645;0.0361798771853;0.210526315789;0.0638730307722;0.245498642883;2.94970788701e-06;0.229;0.353492679362;0.000774576719554;0.0313044355664;0.0;0.000556055155071;-1.49843987838;1.9454556541;-0.320420145577;100.722264438;0.00290253200891;0.8606905947;0.000177265586119;0.000376832030424;0.0698174996555;0.776903374354;2.96839343522;-0.0433921477041;2.09821428571;3.0738202502e-05;0.344598509811;0.019952253626;17.74;17.049483418;-0.184240164642;17.144;0.568368291324;0.583434123915;0.784001337482;0.0;-2.37786076081;0.0177265259855;1.60017569183;0.5475;0.325327510917;2.87420144668;0.0361688980896;2.58419834891;1.05127353051;../data/OGLEIII/populationII-cepheid/OGLE-LMC-T2CEP-157.dat;278;cadence_noisify;[19,'first',0];None;popII;ogle;None;None;None;None
1787;1.93127147766;-0.985714260762;19.0;0.0519963913811;0.182410084114;0.884349818886;0.0;0.0;-1.21196781962;-1.74289637604;0.0;0.0362930103705;0.00614465793514;0.493084253351;0.0890338714897;-0.323083214153;9.49800989416;0.00257529640138;1.00478173125;5.97224294938;0.288923373756;2.00399911555;0.926814823109;3.62237871013;16.673;0.103970103388;0.157894736842;0.0620457705418;0.22361399486;2.68135165576e-06;0.291;0.423010709511;0.00682104924721;0.0305937924412;0.0;0.000767236745202;0.0308519363267;1.20880661647;-3.05869775075;51.8540248298;0.000412751269265;0.871484963249;0.000373801243148;4.43895107536e-05;0.0698572333011;0.775967585462;2.97190230462;-0.05748215161;135.963155787;-7.51108791052e-05;0.345782303859;0.0152335357296;17.74;17.063527606;-0.17364539373;17.221;0.581146588999;0.656532649318;-2.4657293565;0.0;2.89187105287;0.0174144727563;1.76438783944;0.5335;0.450171821306;3.27375269195;0.0353174384256;2.76348609782;1.08507807499;../data/OGLEIII/populationII-cepheid/OGLE-LMC-T2CEP-157.dat;278;cadence_noisify;[19,'first',5];None;popII;ogle;None;None;None;None
1788;1.52803738318;-1.06492590283;19.0;-2.0724259608;0.201537173347;0.901663044623;0.0;0.0;-1.09039463373;-1.65423300743;3.0;0.0479364434417;0.021912854665;0.477980702912;0.05964850057;-0.484393412074;9.09910684031;0.00188746442388;0.959896195249;5.7624903179;0.34147571108;2.10471359762;0.8749241589;9.95164590403;16.673;0.0358746462245;0.263157894737;0.125618810004;0.167205863247;7.10429214061e-06;0.321;0.500902478169;0.010121261743;0.0600433671049;0.0;0.00878412099983;-2.14534138279;2.583482699;-1.39401235923;142.599147122;0.000638202626877;0.92246078043;0.00111153677787;0.000336294671247;0.0697875555704;0.783930811845;2.93019554373;-0.0386748461727;130.382942431;-2.38029112181e-05;0.330297389713;0.0211079481008;17.74;17.0486882988;-0.386576523979;17.221;0.569283721093;0.656532649318;-1.20853918124;0.0;2.10856230284;0.0185814110006;1.10917164161;0.5335;0.352024922118;3.41303863689;0.038874814166;2.41828619525;1.01939562727;../data/OGLEIII/populationII-cepheid/OGLE-LMC-T2CEP-157.dat;278;cadence_noisify;[19,'first',10];None;popII;ogle;None;None;None;None
1789;1.42056074766;-1.17779725526;19.0;-0.335479843851;0.307805085678;0.948812200675;0.0;0.0;-1.22791305732;-1.50745701725;17.0;0.019127877646;0.00715028520713;0.468821164788;0.0604118397193;-0.510074849102;6.41025916707;0.011188518463;0.957241193546;5.7053898705;0.109764172086;2.98347238085;0.958406467424;1.9069651825;16.675;-0.0467838928672;0.315789473684;0.109893026926;0.197809821788;7.36559979854e-06;0.321;0.441977440618;0.00259276593892;0.0515201768857;0.0;0.00193994992869;-0.189708105599;-2.45680215262;-3.06992829432;27.355504145;0.00253353774825;0.88136234934;0.000347251010539;0.000309356087932;0.0697104748059;0.719673738601;2.94295500011;-0.0875540206001;91.955465587;8.35611339086e-05;0.331567802653;0.0174361166624;17.721;17.0977542361;-0.215237962349;17.221;0.584405147996;0.653484012171;-1.69189899947;0.0;-2.516310837;0.02778213954;2.23109754829;0.523;0.255451713396;2.93011807899;0.0592595676703;2.30949472171;1.02982264815;../data/OGLEIII/populationII-cepheid/OGLE-LMC-T2CEP-157.dat;278;cadence_noisify;[19,'first',15];None;popII;ogle;None;None;None;None
1790;1.4126984127;-0.96999754663;19.0;-1.47545395503;0.304306367449;0.8931878494;0.0;0.0;-1.06781962113;-2.13613743934;13.0;0.0328219861912;0.0184710216707;0.47880020603;0.0562417202304;-0.529748565872;8.41287325078;0.00382932775459;0.984766026507;5.75961864328;0.106696194089;2.62000756782;0.832191384375;8.35033021251;16.681;0.0377226930714;0.263157894737;0.0734494671182;0.163228210413;3.69606685468e-06;0.315;0.346829058081;0.00214876866774;0.035167619989;0.0;0.000358271543748;0.282015099578;2.44916181068;2.67781490848;119.732610322;0.000215827479483;0.894693368332;2.85312790493e-05;0.000196193183811;0.0697414863843;0.698963624147;2.95459997501;-0.0934427258499;120.629394166;0.000174449333643;0.327849815289;0.0212516434888;17.739;17.1330340933;-0.215353321734;17.221;0.533637791763;0.644371723215;1.25938046961;0.0;-2.15181510516;0.0175092038856;1.72024898592;0.529;0.344444444444;2.96389793461;0.0365689146853;2.28489024382;1.03473118358;../data/OGLEIII/populationII-cepheid/OGLE-LMC-T2CEP-157.dat;278;cadence_noisify;[19,'first',20];None;popII;ogle;None;None;None;None
1791;0.727868852459;-0.657090547448;50.0;-0.600953274048;0.15527013036;0.521884983038;0.0;0.0;2.99890595594;-0.504034457983;30.0;0.0127664589705;0.00421774208725;0.290229069005;0.0566472544497;0.63262352637;5.61079583955;0.000624327377379;0.469846254667;3.24301380725;0.333625882282;2.08677179849;0.957384316837;3.15923680979;18.229;0.433241701838;0.18;0.0801464618281;1.4104799614;3.32673024508e-06;0.1525;0.567816957675;0.00255412902492;0.0232608330004;0.0;0.00037978771016;-1.95834273949;0.037567330475;-0.913470663731;3.7325261669;0.000376174986363;0.593844832674;0.000175635846254;3.13172038809e-05;0.846407143184;0.817186964566;5.33925635167;0.0924738853421;6.62895615276;2.48577037713e-05;0.207423204102;0.105812003643;18.96;18.4724351528;-4.68132101847;18.4575;0.678159810539;0.370493817143;2.96886138854;0.0;1.84479046139;0.0172043635608;1.0249132733;0.3655;0.209836065574;1.43400878545;0.0592785678562;1.28360672904;1.05674400352;../data/OGLEIII/populationII-cepheid/OGLE-LMC-T2CEP-061.dat;279;cadence_noisify;[50,'first',0];None;popII;ogle;None;None;None;None
1792;0.771812080537;-0.59818594387;50.0;0.715638202225;0.16530165065;0.49551196618;0.0;0.0;2.87719374671;-0.260150883596;18.0;0.0154782003334;0.00887272378135;0.301312955443;0.0451884522742;0.436464902417;6.84088258943;0.000784464276694;0.5085427793;3.24254580738;0.233501707918;2.06732331357;0.927083762875;9.85393194203;18.294;0.434567701017;0.2;0.0558244172613;1.43773418948;2.66303915919e-06;0.149;0.438139579121;0.000955447272889;0.0168206201509;0.0;0.000214239303292;-2.25197006945;0.402497626559;0.894810233106;11.6427452656;0.000161725623616;0.514784684844;9.86189541843e-05;6.15055053719e-05;0.846358115485;0.759608583132;5.34262572214;0.0668885550538;8.08272817884;-1.40028433825e-05;0.198487303372;0.112271647238;18.96;18.5156880882;-1.67519149572;18.522;0.604177147638;0.331963795321;-2.37023454138;0.0;2.45608799798;0.0148860233945;0.944987147964;0.333;0.241610738255;1.36572243587;0.0494038610873;1.11643318062;1.04058625194;../data/OGLEIII/populationII-cepheid/OGLE-LMC-T2CEP-061.dat;279;cadence_noisify;[50,'first',12];None;popII;ogle;None;None;None;None
1793;1.03783783784;-0.988851469805;50.0;1.31897086419;0.107522814902;0.519486441626;0.0;0.0;2.8647473514;-0.0777933269628;5.0;0.0177685934199;0.00545190830787;0.30409185146;0.047375036005;0.140493463706;9.10567599931;0.000183983574022;0.528011216627;3.43877484365;0.231682389968;2.36659190217;0.943341253013;8.53720998051;18.263;0.134174667434;0.24;0.0548280282142;1.47361225672;2.29221676343e-06;0.185;0.352612614796;0.00108821720332;0.0166727566116;0.0;0.000156138476319;-2.71481461326;-2.04165031937;0.352698955379;10.0867976004;0.000212496006707;0.526511340286;0.000155150322455;8.63134101324e-05;0.846374669016;0.762277895096;5.36182833744;0.0388388126448;10.7584457955;-4.44846957491e-06;0.200182720533;0.0712814678471;18.931;18.5368962554;-1.98861516109;18.544;0.597350250678;0.299835640627;-2.73449999947;0.0;-2.73036895629;0.0145126438239;1.05648523735;0.334;0.210810810811;1.73162533595;0.0477245403131;1.1511068502;1.08238256091;../data/OGLEIII/populationII-cepheid/OGLE-LMC-T2CEP-061.dat;279;cadence_noisify;[50,'first',25];None;popII;ogle;None;None;None;None
1794;0.952141057935;-0.884790991415;50.0;-0.191786634084;0.107215204708;0.630438589027;0.0;0.0;2.89860100866;0.0557165987399;19.0;0.0170342822252;0.00592566222145;0.3270343246;0.0576430611374;0.256188486647;7.60964525124;0.00784318233995;0.591057355595;3.56378936613;0.224036094384;1.7560450873;0.955862859613;9.13181061719;18.244;0.180463404221;0.16;0.0612061231383;1.78852706828;2.08032006645e-06;0.1985;0.453989995028;0.00686937940626;0.0200165031419;0.0;0.00151736610698;-1.31144251396;-2.42508586211;-1.49340372219;10.7892930881;0.000439454190013;0.589885876432;0.000132327045263;0.000391373612275;0.846377102059;0.79522640986;5.38033311929;0.0428102362799;8.99084489967;-1.9139738569e-06;0.230119124803;0.0491622670428;18.971;18.5083411179;-1.79716704479;18.5345;0.623223701062;0.331040231368;-1.43743834967;0.0;1.98232141803;0.0172147396015;1.0019284321;0.3635;0.171284634761;1.70670082052;0.0526389381988;1.52035801862;1.08342679647;../data/OGLEIII/populationII-cepheid/OGLE-LMC-T2CEP-061.dat;279;cadence_noisify;[50,'first',38];None;popII;ogle;None;None;None;None
1795;0.798336798337;-1.29678010068;50.0;0.00414903179227;0.076188469753;0.576652282754;0.0;0.0;2.66731525411;0.0441297000231;6.0;0.0242193560175;0.00429764060701;0.328544955591;0.0600576167374;0.212749342995;9.09179747964;0.00155444961285;0.594680223625;3.95357533819;0.315691265894;1.00990618238;0.960727615411;3.19883821621;18.244;0.0280428065111;0.18;0.0553419166668;1.37737380425;1.46119900157e-06;0.2405;0.508937980175;0.000824120869109;0.0181823075536;0.0;0.000435895912643;-2.62694872769;0.932780812482;2.62869346143;3.77947573898;0.00024594274241;0.667824441003;0.000153837432689;8.34245863742e-05;0.846370882398;0.856873790416;5.39482389367;0.0180075086611;10.7420962473;6.51633948729e-07;0.248228684886;0.0225150033181;18.971;18.5380709357;-1.97798241092;18.5345;0.692898336062;0.331040231368;3.08907170281;0.0;0.670026975977;0.0115856972126;1.09251548769;0.3635;0.12474012474;1.62085333511;0.0352636587943;1.81506618811;1.12207986617;../data/OGLEIII/populationII-cepheid/OGLE-LMC-T2CEP-061.dat;279;cadence_noisify;[50,'first',51];None;popII;ogle;None;None;None;None
1796;1.68362831858;-1.33171215366;19.0;0.224822698156;0.21571928665;0.867797057182;0.0;0.0;-1.34790832864;-1.09473569195;17.0;0.0195114093219;0.00212759580279;0.513799483978;0.0451413574606;-0.366542378498;3.59775057776;0.00351371467665;0.979467674866;6.41638055664;0.549498466974;-2.89919261417;0.951252843313;4.29168693163;16.301;0.11286501346;0.105263157895;0.0528022730059;0.169024305144;2.37220879459e-06;0.452;0.690447994909;0.00116286126918;0.0271297806233;0.0;0.000339282564162;3.07426670326;1.39622383792;-0.393348694015;73.4679758982;0.00116586390811;0.858980314974;9.19223936824e-05;0.000101814844119;0.0584157502525;0.912588914505;2.98205435407;-0.00464670459461;61.5887078777;-8.1814046462e-05;0.403886458634;0.00775683071912;17.333;16.6539301815;-0.14426086645;16.83;0.850910130333;0.627796086394;-3.06157681854;0.0;1.51802988245;0.0201857734411;0.911313381178;0.516;0.158185840708;3.37210156502;0.0392872590777;3.59274243289;1.13467791267;../data/OGLEIII/populationII-cepheid/OGLE-LMC-T2CEP-027.dat;280;cadence_noisify;[19,'first',0];None;popII;ogle;None;None;None;None
1797;2.70550161812;-1.20291819718;19.0;3.11877966961;0.189995260174;0.858021413664;0.0;0.0;-1.20045951744;-1.20148392598;13.0;0.0160427415369;0.00675946679927;0.521998631428;0.0348176125991;-0.395850000186;3.94572062261;0.00154573692563;0.804351577053;6.5410149021;0.624376215208;2.79728151084;0.976528123006;8.74033817094;16.279;0.206694214798;0.0526315789474;0.0623451560675;0.149703454082;2.36200575783e-06;0.309;0.683760148191;0.00458881905132;0.0325440861434;0.0;0.000852194806815;-2.40396641873;2.40947994027;-2.75724293998;149.627446357;0.000538887355694;0.877218258154;0.000146275713616;4.48514440392e-05;0.0584140034716;0.908319752137;2.9834651331;0.00989083120786;67.5475123792;-2.5982899883e-06;0.426481566209;0.0153412556836;17.391;16.6259774769;-0.136844529912;16.588;0.848844732472;0.522690586071;0.339259105653;0.0;3.12986393287;0.0128230422721;1.38661764441;0.556;0.140776699029;3.41861343343;0.0245652794855;3.691678943;0.955994930286;../data/OGLEIII/populationII-cepheid/OGLE-LMC-T2CEP-027.dat;280;cadence_noisify;[19,'first',4];None;popII;ogle;None;None;None;None
1798;3.2030651341;-0.867768255982;19.0;1.35641538888;0.190916995485;0.87932752957;0.0;0.0;-1.63818723903;-0.0125064617381;8.0;0.00240932517735;0.00393278519912;0.534706793702;0.0580763172544;-0.635317661384;8.70923632472;0.000876342210217;0.769566080898;6.32575685979;0.474618950898;2.38749047888;0.940195546645;8.38704342543;16.279;0.313522813331;0.157894736842;0.041705122681;0.179987261544;1.74542728303e-06;0.261;0.602784439267;0.00167143482681;0.0223000124297;0.0;0.000334331739619;0.488274561132;-2.65642646277;-0.783140973235;143.654667982;0.000262483675918;0.858390161105;9.11101436343e-05;0.000203920747241;0.0583833685551;0.861723148899;2.98500335578;0.00971886944498;149.173241289;5.85884410023e-05;0.397876238779;0.0136225893657;17.391;16.6243472436;-0.15766910375;16.54;0.744160614408;0.54333261035;-1.04867625959;0.0;-3.09314840198;0.0162869914838;1.87880944806;0.556;0.235632183908;3.66758960384;0.0304596681315;3.33637526973;0.964688467657;../data/OGLEIII/populationII-cepheid/OGLE-LMC-T2CEP-027.dat;280;cadence_noisify;[19,'first',9];None;popII;ogle;None;None;None;None
1799;2.49616858238;-0.71590898575;19.0;2.70848459491;0.182550882438;0.871557596849;0.0;0.0;-1.67639915045;-0.746464189446;3.0;0.0314505484973;0.0212340608756;0.533737742343;0.0318951056426;-0.572564115061;7.49868851604;0.00300142523953;0.743669431349;6.17413521768;0.417058957544;2.50101931606;0.893593976718;4.98725708548;16.279;0.362854001198;0.157894736842;0.0666685515938;0.173706077897;4.60061916961e-06;0.261;0.614808521681;0.00399472551409;0.035583522213;0.0;0.000414744402554;0.0317817623918;-2.66694156849;2.86197804692;85.3861826698;0.000569920414808;0.836330817175;0.000171874440877;0.000277183227999;0.0584082450994;0.781844618096;2.96035254951;0.0352205163749;128.384074941;-4.45915169842e-05;0.364527128896;0.0284141971589;17.391;16.6256089831;-0.20073503938;16.54;0.680794339511;0.54333261035;-2.49496811223;0.0;2.07909643522;0.0307329981312;0.818047490769;0.556;0.310344827586;3.3546304633;0.05758070995;2.94590414704;0.974464370353;../data/OGLEIII/populationII-cepheid/OGLE-LMC-T2CEP-027.dat;280;cadence_noisify;[19,'first',14];None;popII;ogle;None;None;None;None
